confusion	O	O
,	O	O
calling	O	O
any	O	O
method	O	O
on	O	O
a	O	O
null	O	O
object	O	O
should	O	O
throw	O	O
a	O	O
null	O	O
pointer	O	O
exception	O	O
,	O	O
if	O	O
not	O	O
a	O	O
special	O	O
case	O	O
.	O	O
Question	O	O
-	O	O
20331163	O	O
,	O	O
answer	O	O
-	O	O
20331241	O	O
I	O	O
have	O	O
a	O	O
very	O	O
dumb	O	O
but	O	O
working	O	O
option	O	O
.	O	O
if	O	O
you	O	O
have	O	O
the	O	O
String	B-api_mention	B-api_mention
fullDate	O	O
=	O	O
"	O	O
11	O	O
/	O	O
15	O	O
/	O	O
2013	O	O
08	O	O
:	O	O
00	O	O
:	O	O
00	O	O
"	O	O
;	O	O
String	B-api_mention	B-api_mention
finalDate	O	O
=	O	O
fullDate	O	O
.	B-api_mention	B-api_mention
split	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
[	O	O
0	O	O
]	O	O
;	O	O
That	O	O
should	O	O
work	O	O
easy	O	O
and	O	O
fast	O	O
.	O	O
:	O	O
)	O	O
Question	O	O
-	O	O
15182496	O	O
The	O	O
following	O	O
print	O	O
statement	O	O
would	O	O
print	O	O
"	O	O
hello	O	O
world	O	O
"	O	O
.	O	O
Could	O	O
anyone	O	O
explain	O	O
this	O	O
?	O	O
System	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
out	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
println	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
And	O	O
randomString	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
looks	O	O
like	O	O
this	O	O
:	O	O
#	O	O
pre	O	O
Question	O	O
-	O	O
31922866	O	O
,	O	O
answer	O	O
-	O	O
31923227	O	O
Optionals	O	O
aren	O	O
'	O	O
t	O	O
designed	O	O
for	O	O
this	O	O
purpose	O	O
,	O	O
as	O	O
explained	O	O
nicely	O	O
by	O	O
Brian	O	O
Goetz	O	O
.	O	O
You	O	O
can	O	O
always	O	O
use	O	O
@	O	O
Nullable	O	O
to	O	O
denote	O	O
that	O	O
a	O	O
method	O	O
argument	O	O
can	O	O
be	O	O
null	O	O
.	O	O
Using	O	O
an	O	O
optional	O	O
does	O	O
not	O	O
really	O	O
enable	O	O
you	O	O
to	O	O
write	O	O
your	O	O
method	O	O
logic	O	O
more	O	O
neatly	O	O
.	O	O
Question	O	O
-	O	O
15202997	O	O
,	O	O
answer	O	O
-	O	O
29527145	O	O
Adding	O	O
local	O	O
classes	O	O
,	O	O
lambdas	O	O
and	O	O
the	O	O
toString	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
to	O	O
complete	O	O
the	O	O
previous	O	O
two	O	O
answers	O	O
.	O	O
Further	O	O
,	O	O
I	O	O
add	O	O
arrays	O	O
of	O	O
lambdas	O	O
and	O	O
arrays	O	O
of	O	O
anonymous	O	O
classes	O	O
(	O	O
which	O	O
do	O	O
not	O	O
make	O	O
any	O	O
sense	O	O
in	O	O
practice	O	O
though	O	O
)	O	O
:	O	O
#	O	O
pre	O	O
This	O	O
is	O	O
the	O	O
full	O	O
output	O	O
:	O	O
#	O	O
pre	O	O
So	O	O
,	O	O
here	O	O
are	O	O
the	O	O
rules	O	O
.	O	O
First	O	O
,	O	O
lets	O	O
start	O	O
with	O	O
primitive	O	O
types	O	O
and	O	O
void	O	O
:	O	O
#	O	O
li	O	O
If	O	O
the	O	O
class	O	O
object	O	O
represents	O	O
a	O	O
primitive	O	O
type	O	O
or	O	O
void	O	O
,	O	O
all	O	O
the	O	O
four	O	O
methods	O	O
simply	O	O
returns	O	O
its	O	O
name	O	O
.	O	O
Now	O	O
the	O	O
rules	O	O
for	O	O
the	O	O
getName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
:	O	O
#	O	O
li	O	O
Every	O	O
non	O	O
-	O	O
lambda	O	O
and	O	O
non	O	O
-	O	O
array	O	O
class	O	O
or	O	O
interface	O	O
(	O	O
i	O	O
.	O	O
e	O	O
,	O	O
top	O	O
-	O	O
level	O	O
,	O	O
nested	O	O
,	O	O
inner	O	O
,	O	O
local	O	O
and	O	O
anonymous	O	O
)	O	O
has	O	O
a	O	O
name	O	O
(	O	O
which	O	O
is	O	O
returned	O	O
by	O	O
getName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
)	O	O
that	O	O
is	O	O
the	O	O
package	O	O
name	O	O
followed	O	O
by	O	O
a	O	O
dot	O	O
(	O	O
if	O	O
there	O	O
is	O	O
a	O	O
package	O	O
)	O	O
,	O	O
followed	O	O
by	O	O
the	O	O
name	O	O
of	O	O
its	O	O
class	O	O
-	O	O
file	O	O
as	O	O
generated	O	O
by	O	O
the	O	O
compiler	O	O
(	O	O
whithout	O	O
the	O	O
suffix	O	O
.	O	B-api_mention
class	O	I-api_mention
)	O	O
.	O	O
If	O	O
there	O	O
is	O	O
no	O	O
package	O	O
,	O	O
it	O	O
is	O	O
simply	O	O
the	O	O
name	O	O
of	O	O
the	O	O
class	O	O
-	O	O
file	O	O
.	O	O
If	O	O
the	O	O
class	O	O
is	O	O
an	O	O
inner	O	O
,	O	O
nested	O	O
,	O	O
local	O	O
or	O	O
anonymous	O	O
class	O	O
,	O	O
the	O	O
compiler	O	O
should	O	O
generate	O	O
at	O	O
least	O	O
one	O	O
$	O	O
in	O	O
its	O	O
class	O	O
-	O	O
file	O	O
name	O	O
.	O	O
Note	O	O
that	O	O
for	O	O
anonymous	O	O
classes	O	O
,	O	O
the	O	O
class	O	O
name	O	O
would	O	O
end	O	O
with	O	O
a	O	O
dollar	O	O
-	O	O
sign	O	O
followed	O	O
by	O	O
a	O	O
number	O	O
.	O	O
#	O	O
li	O	O
Lambda	O	O
class	O	O
names	O	O
are	O	O
generally	O	O
unpredictable	O	O
,	O	O
and	O	O
you	O	O
shouldn	O	O
'	O	O
t	O	O
care	O	O
about	O	O
they	O	O
anyway	O	O
.	O	O
Exactly	O	O
,	O	O
their	O	O
name	O	O
is	O	O
the	O	O
name	O	O
of	O	O
the	O	O
enclosing	O	O
class	O	O
,	O	O
followed	O	O
by	O	O
$	O	O
$	O	O
Lambda	O	O
$	O	O
,	O	O
followed	O	O
by	O	O
a	O	O
number	O	O
,	O	O
followed	O	O
by	O	O
a	O	O
slash	O	O
,	O	O
followed	O	O
by	O	O
another	O	O
number	O	O
.	O	O
#	O	O
li	O	O
The	O	O
class	O	O
descriptor	O	O
of	O	O
the	O	O
primitives	O	O
are	O	O
Z	O	O
for	O	O
boolean	O	O
,	O	O
B	O	O
for	O	O
byte	O	O
,	O	O
S	O	O
for	O	O
short	O	O
,	O	O
C	O	O
for	O	O
char	O	O
,	O	O
I	O	O
for	O	O
int	O	O
,	O	O
J	O	O
for	O	O
long	O	O
,	O	O
F	O	O
for	O	O
float	O	O
and	O	O
D	O	O
for	O	O
double	O	O
.	O	O
For	O	O
non	O	O
-	O	O
array	O	O
classes	O	O
and	O	O
interfaces	O	O
the	O	O
class	O	O
descriptor	O	O
is	O	O
L	O	O
followed	O	O
by	O	O
what	O	O
is	O	O
given	O	O
by	O	O
getName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
followed	O	O
by	O	O
;	O	O
.	O	O
For	O	O
array	O	O
classes	O	O
,	O	O
the	O	O
class	O	O
descriptor	O	O
is	O	O
[	O	O
followed	O	O
by	O	O
the	O	O
class	O	O
descriptor	O	O
of	O	O
the	O	O
component	O	O
type	O	O
(	O	O
which	O	O
may	O	O
be	O	O
itself	O	O
another	O	O
array	O	O
class	O	O
)	O	O
.	O	O
#	O	O
li	O	O
For	O	O
array	O	O
classes	O	O
,	O	O
the	O	O
getName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
returns	O	O
its	O	O
class	O	O
descriptor	O	O
.	O	O
This	O	O
rule	O	O
seems	O	O
to	O	O
fail	O	O
only	O	O
for	O	O
array	O	O
classes	O	O
whose	O	O
the	O	O
component	O	O
type	O	O
is	O	O
a	O	O
lambda	O	O
(	O	O
which	O	O
possibly	O	O
is	O	O
a	O	O
bug	O	O
)	O	O
,	O	O
but	O	O
hopefully	O	O
this	O	O
should	O	O
not	O	O
matter	O	O
anyway	O	O
because	O	O
there	O	O
is	O	O
no	O	O
point	O	O
even	O	O
on	O	O
the	O	O
existence	O	O
of	O	O
array	O	O
classes	O	O
whose	O	O
component	O	O
type	O	O
is	O	O
a	O	O
lambda	O	O
.	O	O
Now	O	O
,	O	O
the	O	O
toString	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
:	O	O
#	O	O
li	O	O
If	O	O
the	O	O
class	O	O
instance	O	O
represents	O	O
an	O	O
interface	O	O
(	O	O
or	O	O
an	O	O
annotation	O	O
,	O	O
which	O	O
is	O	O
a	O	O
special	O	O
type	O	O
of	O	O
interface	O	O
)	O	O
,	O	O
the	O	O
toString	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
returns	O	O
StringLiteral	O	O
+	O	O
getName	B-api_mention	O
(	I-api_mention	O
args	I-api_mention	O
)	I-api_mention	O
.	O	O
If	O	O
it	O	O
is	O	O
a	O	O
primitive	O	O
,	O	O
it	O	O
returns	O	O
simply	O	O
getName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	O	O
If	O	O
it	O	O
is	O	O
something	O	O
else	O	O
(	O	O
a	O	O
class	O	O
type	O	O
,	O	O
even	O	O
if	O	O
it	O	O
is	O	O
a	O	O
pretty	O	O
weird	O	O
one	O	O
)	O	O
,	O	O
it	O	O
returns	O	O
StringLiteral	O	O
+	O	O
getName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	O	O
The	O	O
getCanonicalName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
:	O	O
#	O	O
li	O	O
For	O	O
top	O	O
-	O	O
level	O	O
classes	O	O
and	O	O
interfaces	O	O
,	O	O
the	O	O
getCanonicalName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
returns	O	O
just	O	O
what	O	O
the	O	O
getName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
returns	O	O
.	O	O
#	O	O
li	O	O
The	O	O
getCanonicalName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
returns	O	O
null	O	O
for	O	O
anonymous	O	O
or	O	O
local	O	O
classes	O	O
and	O	O
for	O	O
array	O	O
classes	O	O
of	O	O
those	O	O
.	O	O
#	O	O
li	O	O
For	O	O
inner	O	O
and	O	O
nested	O	O
classes	O	O
and	O	O
interfaces	O	O
,	O	O
the	O	O
getCanonicalName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
returns	O	O
what	O	O
the	O	O
getName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
would	O	O
replacing	O	O
the	O	O
compiler	O	O
-	O	O
introduced	O	O
dollar	O	O
-	O	O
signs	O	O
by	O	O
dots	O	O
.	O	O
#	O	O
li	O	O
For	O	O
array	O	O
classes	O	O
,	O	O
the	O	O
getCanonicalName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
returns	O	O
null	O	O
if	O	O
the	O	O
canonical	O	O
name	O	O
of	O	O
the	O	O
component	O	O
type	O	O
is	O	O
null	O	O
.	O	O
Otherwise	O	O
,	O	O
it	O	O
returns	O	O
the	O	O
canonical	O	O
name	O	O
of	O	O
the	O	O
component	O	O
type	O	O
followed	O	O
by	O	O
[	O	O
]	O	O
.	O	O
The	O	O
getSimpleName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
:	O	O
#	O	O
li	O	O
For	O	O
top	O	O
-	O	O
level	O	O
,	O	O
nested	O	O
,	O	O
inner	O	O
and	O	O
local	O	O
classes	O	O
,	O	O
the	O	O
getSimpleName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
returns	O	O
the	O	O
name	O	O
of	O	O
the	O	O
class	O	O
as	O	O
written	O	O
in	O	O
the	O	O
source	O	O
file	O	O
.	O	O
#	O	O
li	O	O
For	O	O
anonymous	O	O
classes	O	O
the	O	O
getSimpleName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
returns	O	O
an	O	O
empty	O	O
String	B-api_mention	B-api_mention
.	O	O
#	O	O
li	O	O
For	O	O
lambda	O	O
classes	O	O
the	O	O
getSimpleName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
just	O	O
returns	O	O
what	O	O
the	O	O
getName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
would	O	O
return	O	O
without	O	O
the	O	O
package	O	O
name	O	O
.	O	O
This	O	O
do	O	O
not	O	O
makes	O	O
much	O	O
sense	O	O
and	O	O
looks	O	O
like	O	O
a	O	O
bug	O	O
for	O	O
me	O	O
,	O	O
but	O	O
there	O	O
is	O	O
no	O	O
point	O	O
in	O	O
calling	O	O
getSimpleName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
on	O	O
a	O	O
lambda	O	O
class	O	O
to	O	O
start	O	O
with	O	O
.	O	O
#	O	O
li	O	O
For	O	O
array	O	O
classes	O	O
the	O	O
getSimpleName	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
method	O	O
returns	O	O
the	O	O
simple	O	O
name	O	O
of	O	O
the	O	O
component	O	O
class	O	O
followed	O	O
by	O	O
[	O	O
]	O	O
.	O	O
This	O	O
have	O	O
the	O	O
funny	O	O
/	O	O
weird	O	O
side	O	O
-	O	O
effect	O	O
that	O	O
array	O	O
classes	O	O
whose	O	O
component	O	O
type	O	O
is	O	O
an	O	O
anonymous	O	O
class	O	O
have	O	O
just	O	O
[	O	O
]	O	O
as	O	O
their	O	O
simple	O	O
names	O	O
.	O	O
Question	O	O
-	O	O
20358883	O	O
,	O	O
answer	O	O
-	O	O
31931870	O	O
Collections	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
singletonList	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
Question	O	O
-	O	O
6252678	O	O
,	O	O
answer	O	O
-	O	O
6252802	O	O
You	O	O
need	O	O
a	O	O
DateTimeFormatter	B-api_mention	B-api_mention
appropriate	O	O
to	O	O
the	O	O
format	O	O
you	O	O
'	O	O
re	O	O
using	O	O
.	O	O
Take	O	O
a	O	O
look	O	O
at	O	O
the	O	O
docs	O	O
for	O	O
instructions	O	O
on	O	O
how	O	O
to	O	O
build	O	O
one	O	O
.	O	O
Off	O	O
the	O	O
cuff	O	O
,	O	O
I	O	O
think	O	O
you	O	O
need	O	O
format	O	O
=	O	O
DateTimeFormat	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
forPattern	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
Question	O	O
-	O	O
16159203	O	O
,	O	O
answer	O	O
-	O	O
16323196	O	O
#	O	O
blockquote	O	O
currentPos	O	O
=	O	O
new	O	O
Point	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
does	O	O
a	O	O
few	O	O
things	O	O
,	O	O
including	O	O
writing	O	O
default	O	O
values	O	O
to	O	O
x	O	O
and	O	O
y	O	O
(	O	O
0	O	O
)	O	O
and	O	O
then	O	O
writing	O	O
their	O	O
initial	O	O
values	O	O
in	O	O
the	O	O
constructor	O	O
.	O	O
Since	O	O
your	O	O
object	O	O
is	O	O
not	O	O
safely	O	O
published	O	O
those	O	O
4	O	O
write	O	O
operations	O	O
can	O	O
be	O	O
freely	O	O
reordered	O	O
by	O	O
the	O	O
compiler	O	O
/	O	O
JVM	O	O
.	O	O
So	O	O
from	O	O
the	O	O
perspective	O	O
of	O	O
the	O	O
reading	O	O
thread	O	O
,	O	O
it	O	O
is	O	O
a	O	O
legal	O	O
execution	O	O
to	O	O
read	O	O
x	O	O
with	O	O
its	O	O
new	O	O
value	O	O
but	O	O
y	O	O
with	O	O
its	O	O
default	O	O
value	O	O
of	O	O
0	O	O
for	O	O
example	O	O
.	O	O
By	O	O
the	O	O
time	O	O
you	O	O
reach	O	O
the	O	O
println	O	O
statement	O	O
(	O	O
which	O	O
by	O	O
the	O	O
way	O	O
is	O	O
synchronized	O	O
and	O	O
therefore	O	O
does	O	O
influence	O	O
the	O	O
read	O	O
operations	O	O
)	O	O
,	O	O
the	O	O
variables	O	O
have	O	O
their	O	O
initial	O	O
values	O	O
and	O	O
the	O	O
program	O	O
prints	O	O
the	O	O
expected	O	O
values	O	O
.	O	O
Marking	O	O
currentPos	O	O
as	O	O
volatile	O	O
will	O	O
ensure	O	O
safe	O	O
publication	O	O
since	O	O
your	O	O
object	O	O
is	O	O
effectively	O	O
immutable	O	O
-	O	O
if	O	O
in	O	O
your	O	O
real	O	O
use	O	O
case	O	O
the	O	O
object	O	O
is	O	O
mutated	O	O
after	O	O
construction	O	O
,	O	O
volatile	O	O
guarantees	O	O
won	O	O
'	O	O
t	O	O
be	O	O
enough	O	O
and	O	O
you	O	O
could	O	O
see	O	O
an	O	O
inconsistent	O	O
object	O	O
again	O	O
.	O	O
Alternatively	O	O
,	O	O
you	O	O
can	O	O
make	O	O
the	O	O
Point	B-api_mention	O
immutable	O	O
which	O	O
will	O	O
also	O	O
ensure	O	O
safe	O	O
publication	O	O
,	O	O
even	O	O
without	O	O
using	O	O
volatile	O	O
.	O	O
To	O	O
achieve	O	O
immutability	O	O
,	O	O
you	O	O
simply	O	O
need	O	O
to	O	O
mark	O	O
x	O	O
and	O	O
y	O	O
final	O	O
.	O	O
As	O	O
a	O	O
side	O	O
note	O	O
and	O	O
as	O	O
already	O	O
mentioned	O	O
,	O	O
synchronized	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
{	O	O
}	O	O
can	O	O
be	O	O
treated	O	O
as	O	O
a	O	O
no	O	O
-	O	O
op	O	O
by	O	O
the	O	O
JVM	O	O
(	O	O
I	O	O
understand	O	O
you	O	O
included	O	O
it	O	O
to	O	O
reproduce	O	O
the	O	O
behaviour	O	O
)	O	O
.	O	O
Question	O	O
-	O	O
14602062	O	O
,	O	O
answer	O	O
-	O	O
14602092	O	O
From	O	O
String	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
split	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
API	O	O
Doc	O	O
:	O	O
#	O	O
blockquote	O	O
Overloaded	O	O
String	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
split	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
regex	I-api_mention	I-api_mention
,	I-api_mention	I-api_mention
int	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
is	O	O
more	O	O
appropriate	O	O
for	O	O
your	O	O
case	O	O
.	O	O
Question	O	O
-	O	O
28319064	O	O
,	O	O
answer	O	O
-	O	O
28323553	O	O
One	O	O
of	O	O
the	O	O
main	O	O
benefits	O	O
of	O	O
using	O	O
streams	O	O
is	O	O
that	O	O
it	O	O
gives	O	O
the	O	O
ability	O	O
to	O	O
process	O	O
data	O	O
in	O	O
a	O	O
declarative	O	O
way	O	O
,	O	O
that	O	O
is	O	O
,	O	O
using	O	O
a	O	O
functional	O	O
style	O	O
of	O	O
programming	O	O
.	O	O
It	O	O
also	O	O
gives	O	O
multi	O	O
-	O	O
threading	O	O
capability	O	O
for	O	O
free	O	O
meaning	O	O
there	O	O
is	O	O
no	O	O
need	O	O
to	O	O
write	O	O
any	O	O
extra	O	O
multi	O	O
-	O	O
threaded	O	O
code	O	O
to	O	O
make	O	O
your	O	O
stream	O	O
concurrent	O	O
.	O	O
Assuming	O	O
the	O	O
reason	O	O
you	O	O
are	O	O
exploring	O	O
this	O	O
style	O	O
of	O	O
programming	O	O
is	O	O
that	O	O
you	O	O
want	O	O
to	O	O
exploit	O	O
these	O	O
benefits	O	O
then	O	O
your	O	O
first	O	O
code	O	O
sample	O	O
is	O	O
potentially	O	O
not	O	O
functional	O	O
since	O	O
the	O	O
foreach	O	O
method	O	O
is	O	O
classed	O	O
as	O	O
being	O	O
terminal	O	O
(	O	O
meaning	O	O
that	O	O
it	O	O
can	O	O
produce	O	O
side	O	O
-	O	O
effects	O	O
)	O	O
.	O	O
The	O	O
second	O	O
way	O	O
is	O	O
preferred	O	O
from	O	O
functional	O	O
programming	O	O
point	O	O
of	O	O
view	O	O
since	O	O
the	O	O
map	O	O
function	O	O
can	O	O
accept	O	O
stateless	O	O
lambda	O	O
functions	O	O
.	O	O
More	O	O
explicitly	O	O
,	O	O
the	O	O
lambda	O	O
passed	O	O
to	O	O
the	O	O
map	O	O
function	O	O
should	O	O
be	O	O
#	O	O
li	O	O
Non	O	O
-	O	O
interfering	O	O
,	O	O
meaning	O	O
that	O	O
the	O	O
function	O	O
should	O	O
not	O	O
alter	O	O
the	O	O
source	O	O
of	O	O
the	O	O
stream	O	O
if	O	O
it	O	O
is	O	O
non	O	O
-	O	O
concurrent	O	O
(	O	O
e	O	O
.	O	O
g	O	O
.	O	O
ArrayList	B-api_mention	B-api_mention
)	O	O
.	O	O
#	O	O
li	O	O
Stateless	O	O
to	O	O
avoid	O	O
unexpected	O	O
results	O	O
when	O	O
doing	O	O
parallel	O	O
processing	O	O
(	O	O
caused	O	O
by	O	O
thread	O	O
scheduling	O	O
differences	O	O
)	O	O
.	O	O
Another	O	O
benefit	O	O
with	O	O
the	O	O
second	O	O
approach	O	O
is	O	O
if	O	O
the	O	O
stream	O	O
is	O	O
parallel	O	O
and	O	O
the	O	O
collector	O	O
is	O	O
concurrent	O	O
and	O	O
unordered	O	O
then	O	O
these	O	O
characteristics	O	O
can	O	O
provide	O	O
useful	O	O
hints	O	O
to	O	O
the	O	O
reduction	O	B-api_mention
operation	O	O
to	O	O
do	O	O
the	O	O
collecting	O	O
concurrently	O	O
.	O	O
Question	O	O
-	O	O
5011932	O	O
I	O	O
am	O	O
storing	O	O
a	O	O
SQL	O	O
query	O	O
in	O	O
my	O	O
strings	O	O
.	O	O
xml	O	O
file	O	O
and	O	O
I	O	O
want	O	O
to	O	O
use	O	O
String	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
Format	I-api_mention	I-api_mention
to	O	O
build	O	O
the	O	O
final	O	O
string	O	O
in	O	O
code	O	O
.	O	O
The	O	O
SELECT	O	O
statement	O	O
uses	O	O
a	O	O
like	O	O
,	O	O
something	O	O
like	O	O
this	O	O
:	O	O
SELECT	O	O
Field1	O	O
,	O	O
Field2	O	O
FROM	O	O
mytable	O	O
WHERE	O	O
Field1	O	O
LIKE	O	O
'	O	O
%	O	O
something	O	O
%	O	O
'	O	O
In	O	O
order	O	O
to	O	O
format	O	O
that	O	O
I	O	O
replace	O	O
'	O	O
something	O	O
'	O	O
with	O	O
%	O	O
1	O	O
$	O	O
s	O	O
so	O	O
it	O	O
becomes	O	O
:	O	O
SELECT	O	O
Field1	O	O
,	O	O
Field2	O	O
FROM	O	O
mytable	O	O
WHERE	O	O
Field1	O	O
LIKE	O	O
\	O	O
'	O	O
%	O	O
%	O	O
1	O	O
$	O	O
s	O	O
%	O	O
\	O	O
'	O	O
I	O	O
escape	O	O
the	O	O
single	O	O
quotes	O	O
with	O	O
the	O	O
backslash	O	O
.	O	O
However	O	O
I	O	O
am	O	O
not	O	O
able	O	O
to	O	O
escape	O	O
the	O	O
%	O	O
sign	O	O
.	O	O
How	O	O
can	O	O
I	O	O
include	O	O
a	O	O
like	O	O
statement	O	O
in	O	O
my	O	O
strings	O	O
.	O	O
xml	O	O
file	O	O
?	O	O
Question	O	O
-	O	O
5455794	O	O
,	O	O
answer	O	O
-	O	O
5455820	O	O
How	O	O
about	O	O
replaceAll	B-api_mention	B-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	O	O
Refer	O	O
here	O	O
.	O	O
Question	O	O
-	O	O
20746429	O	O
,	O	O
answer	O	O
-	O	O
24531394	O	O
Here	O	O
is	O	O
a	O	O
version	O	O
done	O	O
on	O	O
ints	O	O
-	O	O
as	O	O
asked	O	O
in	O	O
the	O	O
question	O	O
.	O	O
Usage	O	O
:	O	O
StreamUtil	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
takeWhile	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
Here	O	O
'	O	O
s	O	O
code	O	O
for	O	O
StreamUtil	B-api_mention	B-api_mention
:	O	O
#	O	O
pre	O	O
Question	O	O
-	O	O
18532488	O	O
,	O	O
answer	O	O
-	O	O
33142346	O	O
Once	O	O
a	O	O
repeat	O	O
function	O	O
is	O	O
somewhere	O	O
defined	O	O
as	O	O
#	O	O
pre	O	O
You	O	O
can	O	O
use	O	O
it	O	O
now	O	O
and	O	O
then	O	O
this	O	O
way	O	O
,	O	O
e	O	O
.	O	O
g	O	O
.	O	O
:	O	O
repeat	O	O
.	B-api_mention	B-api_mention
accept	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
To	O	O
get	O	O
and	O	O
equivalent	O	O
to	O	O
Haskell	O	O
'	O	O
s	O	O
take	O	O
8	O	O
(	O	O
args	O	O
)	O	O
You	O	O
could	O	O
write	O	O
#	O	O
pre	O	O
Question	O	O
-	O	O
28671903	O	O
I	O	O
have	O	O
a	O	O
set	O	O
–	O	O
a	O	O
HashSet	B-api_mention	B-api_mention
I	O	O
want	O	O
to	O	O
remove	O	O
some	O	O
items	O	O
from	O	O
it	O	O
…	O	O
none	O	O
of	O	O
the	O	O
items	O	O
in	O	O
the	O	O
"	O	O
removals	O	O
"	O	O
collection	O	O
will	O	O
be	O	O
in	O	O
the	O	O
original	O	O
set	O	O
.	O	O
I	O	O
specify	O	O
the	O	O
size	O	O
of	O	O
the	O	O
"	O	O
source	O	O
"	O	O
set	O	O
and	O	O
the	O	O
size	O	O
of	O	O
the	O	O
